Date,Close,High,Low,Open,Volume
2021-02-11,132.01654052734375,133.2475041169639,130.68787502592983,132.76878860072446,64280000.0
2021-02-11,132.0165557861328,133.2475195180307,130.68789013114852,132.76880394646017,64280000.0
2021-02-12,132.2509765625,132.4072936292859,130.60969208289595,131.2544888029758,60145100.0
2021-02-12,132.25096130371094,132.40727835246136,130.6096770134742,131.25447365915903,60145100.0
2021-02-16,130.12123107910156,132.87624896678753,129.73043835612683,132.3682407877475,80576300.0
2021-02-16,130.12124633789062,132.87626454864636,129.7304535690892,132.3682563100343,80576300.0
2021-02-17,127.82537078857422,129.17357959912786,126.48694111313472,128.2259277405819,97918500.0
2021-02-17,127.82538604736328,129.1735950188555,126.48695621215255,128.22594304718632,97918500.0
2021-02-18,126.72142028808594,127.00473197716651,124.47441051012312,126.22316141432486,96856700.0
2021-02-18,126.721435546875,127.00474727006973,124.47442549834508,126.22317661311753,96856700.0
2021-02-19,126.87773895263672,127.69839634917041,125.83239992851125,127.2392241428884,87668800.0
2021-02-19,126.87776184082031,127.69841938539696,125.8324226281203,127.23924709628231,87668800.0
2021-02-22,123.09689331054688,126.73118373419764,122.70610803153758,125.06057648009266,103916400.0
2021-02-22,123.0969009399414,126.73119158884104,122.70611563671171,125.06058423119387,103916400.0
2021-02-23,122.96011352539062,123.79052754388334,115.66222544595168,120.90850022864129,158273000.0
2021-02-23,122.96012115478516,123.79053522480318,115.6622326225289,120.9085077307379,158273000.0
2021-02-24,122.4618911743164,122.66705180728367,119.41378182324772,122.06134159193573,111039900.0
2021-02-24,122.46188354492188,122.6670441651076,119.41377438375086,122.0613339874955,111039900.0
2021-02-25,118.20233154296875,123.54630136895392,117.76270273555825,121.80731459672973,148199500.0
2021-02-25,118.20231628417969,123.54628542030953,117.76268753352106,121.80729887257186,148199500.0
2021-02-26,118.46613311767578,121.97341479806633,118.4075104683047,119.76548382989661,164560400.0
2021-02-26,118.46611022949219,121.97339123226033,118.40748759144725,119.76546069067267,164560400.0
2021-03-01,124.84567260742188,124.9824463599852,119.9608744341302,120.89875478896894,116307900.0
2021-03-01,124.84567260742188,124.9824463599852,119.9608744341302,120.89875478896894,116307900.0
2021-03-02,122.2371826171875,125.75423553632803,122.12971646948624,125.4513804584117,102260900.0
2021-03-02,122.2371826171875,125.75423553632803,122.12971646948624,125.4513804584117,102260900.0
2021-03-03,119.2476806640625,122.81358452353464,119.03274836980684,121.93431943503865,112966300.0
2021-03-03,119.24767303466797,122.81357666599573,119.03274075416354,121.93431163375459,112966300.0
2021-03-04,117.36215209960938,120.7522030474246,115.88694849490929,118.944829308409,178155000.0
2021-03-04,117.36214447021484,120.75219519765207,115.88694096141373,118.94482157612892,178155000.0
2021-03-05,118.6224365234375,119.13045970522083,114.86114343746408,118.19257935455599,153766600.0
2021-03-05,118.62242126464844,119.13044438108311,114.86112866250235,118.19256415106085,153766600.0
2021-03-08,113.67900848388672,118.21209998624401,113.53246306756205,118.1437131191071,154376600.0
2021-03-08,113.67902374267578,118.21211585349621,113.53247830668076,118.14372897717995,154376600.0
2021-03-09,118.3000259399414,119.24767787685906,116.05302349253789,116.28749169278657,129525800.0
2021-03-09,118.3000259399414,119.24767787685906,116.05302349253789,116.28749169278657,129525800.0
2021-03-10,117.21561431884766,119.35515074210788,116.6978194776284,118.88621431520569,111943300.0
2021-03-10,117.2155990600586,119.35513520480015,116.69780428624436,118.88619883894275,111943300.0
2021-03-11,119.14998626708984,120.37118570913563,118.46611756098815,119.71662459706546,103026500.0
2021-03-11,119.14997100830078,120.37117029395523,118.46610238977786,119.71660926571059,103026500.0
2021-03-12,118.24140167236328,118.37817539980497,116.41449226141691,117.62591989887572,88105100.0
2021-03-12,118.24141693115234,118.37819067624436,116.41450728444738,117.62593507823823,88105100.0
2021-03-15,121.1332015991211,121.14297328075108,117.64545661813416,118.6126518520549,92403800.0
2021-03-15,121.13320922851562,121.14298091076107,117.64546402785827,118.61265932269635,92403800.0
2021-03-16,122.67680358886719,124.28878824765125,121.8463895081631,122.80380564002117,115227900.0
2021-03-16,122.67679595947266,124.28878051800578,121.84638193041286,122.80379800272826,115227900.0
2021-03-17,121.8854751586914,122.96012916956329,119.52122739044147,121.19183477482309,111932600.0
2021-03-17,121.88546752929688,122.96012147290102,119.5212199090365,121.19182718884684,111932600.0
2021-03-18,117.75292205810547,120.3418661076451,117.54776146674546,120.04877528935415,121229700.0
2021-03-18,117.7529296875,120.34187390478134,117.54776908284731,120.04878306750058,121229700.0
2021-03-19,117.22537231445312,118.63219642756981,116.92251724428318,117.13744953418819,185549500.0
2021-03-19,117.2253646850586,118.63218870661474,116.9225096345994,117.13744191051595,185549500.0
2021-03-22,120.54702758789062,121.0159714098922,117.48914715086833,117.55753401515928,111912300.0
2021-03-22,120.54703521728516,121.01597906896609,117.4891545867303,117.55754145534942,111912300.0
2021-03-23,119.71662139892578,121.37744961429632,119.3258360971887,120.48842032011387,95467100.0
2021-03-23,119.71661376953125,121.37744187905922,119.32582849269843,120.48841264153353,95467100.0
2021-03-24,117.32305145263672,120.0683124511043,117.3035155441106,119.9901539097823,88530500.0
2021-03-24,117.32305908203125,120.06832025902025,117.30352317223472,119.99016171261569,88530500.0
2021-03-25,117.8115463256836,118.85690017985242,116.25818424833348,116.7857432897759,98844700.0
2021-03-25,117.81155395507812,118.85690787694334,116.25819177713335,116.78575085274012,98844700.0
2021-03-26,118.41725158691406,118.68103480697057,116.18001359832799,117.57706588103078,94071200.0
2021-03-26,118.41727447509766,118.68105774613929,116.18003605408883,117.57708860681974,94071200.0
2021-03-29,118.59313201904297,119.75571639457851,117.94834252210464,118.84714361655718,80819200.0
2021-03-29,118.5931167602539,119.7557009862055,117.94832734627744,118.8471283250857,80819200.0
2021-03-30,117.13744354248047,117.62592328414752,116.12140478537988,117.3426041395475,85671900.0
2021-03-30,117.13743591308594,117.62591562293733,116.12139722216197,117.34259649679045,85671900.0
2021-03-31,119.33560943603516,120.67403923703132,118.35864989493558,118.84712966548537,118323800.0
2021-03-31,119.33560943603516,120.67403923703132,118.35864989493558,118.84712966548537,118323800.0
2021-04-01,120.16600799560547,121.31882040297594,119.6677566071498,120.81080478697265,75089100.0
2021-04-01,120.166015625,121.31882810556307,119.66776420491013,120.81081245730563,75089100.0
2021-04-05,122.99922180175781,123.25323339854535,120.23442419493867,121.01599489877235,88651200.0
2021-04-05,122.99921417236328,123.253225753395,120.23441673703898,121.0159873923934,88651200.0
2021-04-06,123.30205535888672,124.20085629367989,122.75496043398816,123.585374503169,80171300.0
2021-04-06,123.30206298828125,124.20086397868832,122.75496802953083,123.58538215009409,80171300.0
2021-04-07,124.953125,124.97266091095268,122.2567146183403,122.93081907715764,83466700.0
2021-04-07,124.953125,124.97266091095268,122.2567146183403,122.93081907715764,83466700.0
2021-04-08,127.35643768310547,127.38574527476092,125.558835827885,125.9789212464254,88844600.0
2021-04-08,127.3564453125,127.38575290591113,125.55884334959268,125.97892879329865,88844600.0
2021-04-09,129.9356231689453,129.97469499267643,126.48695706989602,126.80935551775305,106686700.0
2021-04-09,129.93560791015625,129.97467972929905,126.48694221609573,126.80934062609239,106686700.0
2021-04-12,128.2161865234375,129.78909211563084,127.62024055602956,129.46669365058517,91420000.0
2021-04-12,128.2161865234375,129.78909211563084,127.62024055602956,129.46669365058517,91420000.0
2021-04-13,131.33267211914062,131.55738356076128,128.89027311455447,129.38853205211115,91266500.0
2021-04-13,131.33265686035156,131.5573682758643,128.89025813953373,129.38851701920058,91266500.0
2021-04-14,128.9879608154297,131.88953170552884,128.62649057291716,131.83091652103695,87222800.0
2021-04-14,128.9879913330078,131.88956290959672,128.62652100497414,131.83094771123694,87222800.0
2021-04-15,131.4010772705078,131.88955711166213,130.56089134743354,130.7367518420044,89347100.0
2021-04-15,131.40106201171875,131.88954179614893,130.56087618621004,130.7367366603593,89347100.0
2021-04-16,131.0688934326172,131.56713742369558,130.2091642804324,131.20566716980846,84922400.0
2021-04-16,131.0688934326172,131.56713742369558,130.2091642804324,131.20566716980846,84922400.0
2021-04-19,131.73321533203125,132.34870458701315,130.2677760828126,130.43385740885776,94264200.0
2021-04-19,131.73321533203125,132.34870458701315,130.2677760828126,130.43385740885776,94264200.0
2021-04-20,130.0430908203125,132.40733122468578,128.77304037969012,131.90908720345354,94812300.0
2021-04-20,130.04310607910156,132.40734676088633,128.773055489456,131.90910268119194,94812300.0
2021-04-21,130.424072265625,130.6683121013284,128.27476469287822,129.31033921110608,68847100.0
2021-04-21,130.424072265625,130.6683121013284,128.27476469287822,129.31033921110608,68847100.0
2021-04-22,128.9000244140625,131.059096319802,128.38223712948874,129.97467079966847,84566500.0
2021-04-22,128.9000244140625,131.059096319802,128.38223712948874,129.97467079966847,84566500.0
2021-04-23,131.22520446777344,132.0067601257526,129.11496841390496,129.11496841390496,78657500.0
2021-04-23,131.22520446777344,132.0067601257526,129.11496841390496,129.11496841390496,78657500.0
2021-04-26,131.61599731445312,131.94815999771666,130.48272061096776,131.72346346577018,66905100.0
2021-04-26,131.6160125732422,131.94817529501475,130.48273573837136,131.72347873701827,66905100.0
2021-04-27,131.2935791015625,132.29008190860543,131.020031649781,131.89928918661894,66015800.0
2021-04-27,131.2935791015625,132.29008190860543,131.020031649781,131.89928918661894,66015800.0
2021-04-28,130.5022735595703,131.90909785930737,130.01379372811834,131.21544993946816,107760100.0
2021-04-28,130.50222778320312,131.9090515894675,130.01374812309555,131.21540391293965,107760100.0
2021-04-29,130.404541015625,133.91183671153877,129.39827399165063,133.32565508852434,151101000.0
2021-04-29,130.404541015625,133.91183671153877,129.39827399165063,133.32565508852434,151101000.0
2021-04-30,128.43106079101562,130.48266613154087,128.05004730583136,128.74367997790867,109839500.0
2021-04-30,128.43113708496094,130.48274364423392,128.05012337343717,128.74375645756413,109839500.0
2021-05-03,129.48617553710938,130.98093694004785,128.79254280103686,128.99769590040995,75135100.0
2021-05-03,129.4862060546875,130.98096780991455,128.79257315513814,128.99772630286216,75135100.0
2021-05-04,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700.0
2021-05-04,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700.0
2021-05-05,125.14851379394531,127.44435959905208,125.02150429281544,126.22316026424471,84000900.0
2021-05-05,125.14852905273438,127.44437513776317,125.02151953611882,126.22317565406054,84000900.0
2021-05-06,126.750732421875,126.76049665039369,124.20086004629246,124.943351362238,78128300.0
2021-05-06,126.750732421875,126.76049665039369,124.20086004629246,124.943351362238,78128300.0
2021-05-07,127.42597198486328,128.45350987129697,126.71156944514985,128.05228747592136,78973300.0
2021-05-07,127.42595672607422,128.45349448946405,126.71155427190784,128.05227214213332,78973300.0
2021-05-10,124.13782501220703,126.77030517991771,124.09867935425044,126.64309485753276,88071200.0
2021-05-10,124.13780975341797,126.77028959754912,124.0986641002731,126.64307929080063,88071200.0
2021-05-11,123.2179183959961,123.57021435708376,120.14504795375875,120.859443088754,126142800.0
2021-05-11,123.2179183959961,123.57021435708376,120.14504795375875,120.859443088754,126142800.0
2021-05-12,120.14505004882812,121.97507024694492,119.63617145947643,120.7615847905906,112172300.0
2021-05-12,120.14502716064453,121.97504701013409,119.63614866823654,120.76156178495431,112172300.0
2021-05-13,122.29800415039062,123.45277474181431,121.60318563289488,121.91634337974183,105861300.0
2021-05-13,122.29801177978516,123.45278244324763,121.6031932189441,121.91635098532697,105861300.0
2021-05-14,124.7249755859375,125.15557029034093,123.15918684211091,123.55063589463498,81918000.0
2021-05-14,124.72498321533203,125.15557794607483,123.15919437572654,123.55064345219544,81918000.0
2021-05-17,123.57023620605469,124.21612842583717,122.49375663935545,124.1084797225401,74244600.0
2021-05-17,123.5702133178711,124.21610541801878,122.49373395056179,124.10845673466083,74244600.0
2021-05-18,122.18058013916016,124.2748241929868,122.11207710810116,123.85401772611863,63342900.0
2021-05-18,122.1805648803711,124.27480867265349,122.11206185786726,123.85400225833865,63342900.0
2021-05-19,122.02400207519531,122.24908025776814,120.23312756354261,120.52671624181265,92612000.0
2021-05-19,122.02400207519531,122.24908025776814,120.23312756354261,120.52671624181265,92612000.0
2021-05-20,124.58797454833984,124.98921189653866,122.42522759234049,122.55245283263278,76857100.0
2021-05-20,124.58798217773438,124.98921955050378,122.42523508929487,122.55246033737806,76857100.0
2021-05-21,122.74815368652344,125.26320364863034,122.53285636064935,125.0870519698487,79295400.0
2021-05-21,122.74817657470703,125.26322700578169,122.53287920868762,125.087075294154,79295400.0
2021-05-24,124.38247680664062,125.20452067157117,123.24728261807165,123.3157856512933,63092900.0
2021-05-24,124.38245391845703,125.20449763211954,123.24725993878027,123.31576295939638,63092900.0
2021-05-25,124.18673706054688,125.57638154110205,123.61913631963486,125.08706463603312,72009500.0
2021-05-25,124.18675994873047,125.57640468540349,123.61915910320705,125.08708769015121,72009500.0
2021-05-26,124.13782501220703,124.6662801952147,123.71701852201225,124.24547370501993,56575900.0
2021-05-26,124.13780975341797,124.66626487146893,123.71700331494795,124.2454584329989,56575900.0
2021-05-27,122.60137939453125,124.91092068620033,122.40565859338099,123.73658094675875,94625600.0
2021-05-27,122.60137176513672,124.91091291308472,122.40565097616602,123.73657324672145,94625600.0
2021-05-28,121.94569396972656,123.11025277585901,121.88697922866751,122.88516715801732,71311100.0
2021-05-28,121.94570922851562,123.11026818036667,121.88699448010973,122.88518253436054,71311100.0
2021-06-01,121.62274932861328,122.66987119812988,121.29002250384599,122.40564739412464,67637100.0
2021-06-01,121.62275695800781,122.66987889321037,121.29003011236857,122.40565507263037,67637100.0
2021-06-02,122.38609313964844,122.56224486317687,121.3976932979945,121.62277149311544,59278900.0
2021-06-02,122.3860855102539,122.56223722280126,121.39768573021556,121.6227639113054,59278900.0
2021-06-03,120.89859008789062,122.1805785667547,120.49735272094428,122.01421513150538,76229200.0
2021-06-03,120.8985824584961,122.18057085645934,120.49734511687012,122.01420743170851,76229200.0
2021-06-04,123.19834899902344,123.46258031804118,121.20196528333545,121.41726266438081,75169300.0
2021-06-04,123.19833374023438,123.46256502652562,121.20195027180942,121.41724762618904,75169300.0
2021-06-07,123.20814514160156,123.61916336822156,122.16102301210522,123.47236901120837,71057600.0
2021-06-07,123.2081298828125,123.61914805852969,122.16100788299765,123.47235371969634,71057600.0
2021-06-08,124.03016662597656,125.71339992147556,123.51149976456149,123.89316056697146,74403800.0
2021-06-08,124.03015899658203,125.71339218854128,123.5114921670714,123.8931529460045,74403800.0
2021-06-09,124.41181182861328,125.01855820403581,123.81485373225529,124.49010312859089,56877900.0
2021-06-09,124.41183471679688,125.01858120384323,123.81487651061582,124.49012603117782,56877900.0
2021-06-10,123.41365051269531,125.44917995366876,123.24728706405148,124.30418997670186,71186400.0
2021-06-10,123.41364288330078,125.4491721984384,123.24727944494147,124.30418229225445,71186400.0
2021-06-11,124.62711334228516,124.71519292427574,123.40383973769605,123.82464615632547,53522400.0
2021-06-11,124.62712097167969,124.71520055906231,123.40384729220447,123.82465373659475,53522400.0
2021-06-14,127.69021606445312,127.74893082128202,124.35312881388705,125.08709313933291,96906500.0
2021-06-14,127.69021606445312,127.74893082128202,124.35312881388705,125.08709313933291,96906500.0
2021-06-15,126.86817932128906,127.80766022608664,126.62352454668518,127.1617680373222,62746300.0
2021-06-15,126.8681869506836,127.80766791197816,126.62353216136705,127.1617756843721,62746300.0
2021-06-16,127.36727905273438,128.09146261453574,125.71342519811839,127.5825764648228,91815000.0
2021-06-16,127.36725616455078,128.09143959621477,125.71340260713602,127.58255353794978,91815000.0
2021-06-17,128.97218322753906,129.71594317700723,126.87793929818906,127.02474109836618,96721700.0
2021-06-17,128.97216796875,129.71592783022342,126.87792428717147,127.02472606998036,96721700.0
2021-06-18,127.670654296875,128.69819240536265,127.45535690037185,127.91530907176109,108953300.0
2021-06-18,127.67061614990234,128.6981539513698,127.45531881772834,127.91527085168754,108953300.0
2021-06-21,129.4713134765625,129.5789621778242,126.44738395822412,127.5140752227446,79663300.0
2021-06-21,129.4712677001953,129.57891636339633,126.4473392510089,127.51403013838598,79663300.0
2021-06-22,131.11537170410156,131.21323957880873,128.80583022689916,129.30493548234813,74783600.0
2021-06-22,131.1153564453125,131.21322430863012,128.80581523688718,129.30492043425184,74783600.0
2021-06-23,130.84133911132812,131.44809296104657,130.38138705071168,130.90984959941682,60214200.0
2021-06-23,130.8413543701172,131.4481082905956,130.38140225586088,130.90986486619562,60214200.0
2021-06-24,130.5575408935547,131.76123786596312,130.0877931066075,131.57529790019714,68711000.0
2021-06-24,130.55755615234375,131.76125326543314,130.08780831049526,131.57531327793558,68711000.0
2021-06-25,130.26394653320312,131.02726798776249,129.9703579124024,130.60646907956024,70783700.0
2021-06-25,130.26397705078125,131.0272986841677,129.97038836120007,130.6064996773828,70783700.0
2021-06-28,131.8982696533203,132.3582217849953,130.49885162942402,130.5575663811202,62111300.0
2021-06-28,131.89825439453125,132.35820647299622,130.4988365325281,130.5575512774318,62111300.0
2021-06-29,133.41510009765625,133.57168268629854,131.47743909395498,131.91781455854107,64556100.0
2021-06-29,133.41513061523438,133.57171323969362,131.4774691683095,131.91784473362776,64556100.0
2021-06-30,134.03163146972656,134.47200692367426,132.96492567634033,133.25851428981784,63261400.0
2021-06-30,134.0316619873047,134.4720375415212,132.96495595104088,133.25854463136542,63261400.0
2021-07-01,134.33505249023438,134.3937672489735,132.85732804343257,133.6793794634092,52485800.0
2021-07-01,134.3350372314453,134.3937519835152,132.85731295249462,133.67936427909643,52485800.0
2021-07-02,136.967529296875,137.00666748869628,134.80477461834224,134.95156150334915,78852600.0
2021-07-02,136.9674835205078,137.00662169924857,134.80472956479636,134.95151640074516,78852600.0
2021-07-06,138.98348999023438,140.0893194288692,137.07518571489393,137.07518571489393,108181800.0
2021-07-06,138.9834747314453,140.08930404867277,137.07517066561473,137.07517066561473,108181800.0
2021-07-07,141.47897338867188,141.79212374224406,139.60980728509813,140.4709819568287,104911600.0
2021-07-07,141.4789581298828,141.7921084496811,139.60979222790235,140.47096680675352,104911600.0
2021-07-08,140.17739868164062,140.9798585410617,137.66234054504386,138.55288746806352,105575500.0
2021-07-08,140.17739868164062,140.9798585410617,137.66234054504386,138.55288746806352,105575500.0
2021-07-09,142.0074005126953,142.53584819056374,139.59999125619547,139.69785912702397,99890800.0
2021-07-09,142.0074005126953,142.53584819056374,139.59999125619547,139.69785912702397,99890800.0
2021-07-12,141.4104461669922,143.19153992301273,140.92113666468427,143.08389123520334,76299700.0
2021-07-12,141.4104461669922,143.19153992301273,140.92113666468427,143.08389123520334,76299700.0
2021-07-13,142.5260467529297,144.30714020300775,140.5590282672458,140.95046982883696,100827100.0
2021-07-13,142.5260467529297,144.30714020300775,140.5590282672458,140.95046982883696,100827100.0
2021-07-14,145.9609832763672,146.3720162995662,144.5224124927827,144.9334455159817,127050800.0
2021-07-14,145.9609832763672,146.3720162995662,144.5224124927827,144.9334455159817,127050800.0
2021-07-15,145.3053436279297,146.79284867562072,143.9450638275039,146.0491036180456,106820300.0
2021-07-15,145.3053436279297,146.79284867562072,143.9450638275039,146.0491036180456,106820300.0
2021-07-16,143.2600555419922,146.55799727078121,142.76096515549006,145.2858043327315,93251400.0
2021-07-16,143.260009765625,146.55795044061162,142.7609195385989,145.28575790906999,93251400.0
2021-07-19,139.404296875,140.98967007423758,138.64097512195883,140.6765047742497,121434600.0
2021-07-19,139.404296875,140.98967007423758,138.64097512195883,140.6765047742497,121434600.0
2021-07-20,143.02517700195312,143.95487710280224,139.90339458333094,140.39270413849675,96350000.0
2021-07-20,143.02513122558594,143.954831028877,139.90334980611553,140.39265920467386,96350000.0
2021-07-21,142.2911834716797,143.0055860270602,141.53765766277516,142.41840870833036,74993500.0
2021-07-21,142.29116821289062,143.0055706916612,141.53764248479146,142.41839343589814,74993500.0
2021-07-22,143.66128540039062,145.03134615339167,142.69244712556272,142.8196723856779,77338200.0
2021-07-22,143.66131591796875,145.0313769620081,142.69247743733314,142.81970272447444,77338200.0
2021-07-23,145.3836212158203,145.540203823437,143.77868681909763,144.39522150375126,71447400.0
2021-07-23,145.38360595703125,145.54018854821376,143.77867172875503,144.39520634870001,71447400.0
2021-07-26,145.80442810058594,146.62646435226154,144.54200141958395,145.0998213327101,72434100.0
2021-07-26,145.80442810058594,146.62646435226154,144.54200141958395,145.0998213327101,72434100.0
2021-07-27,143.63192749023438,146.0197604502271,142.438011010238,145.93167338372012,104818600.0
2021-07-27,143.63192749023438,146.0197604502271,142.438011010238,145.93167338372012,104818600.0
2021-07-28,141.88015747070312,143.82761436860707,139.49232507438956,141.71379405719455,118931200.0
2021-07-28,141.88015747070312,143.82761436860707,139.49232507438956,141.71379405719455,118931200.0
2021-07-29,142.5260467529297,143.41659347796872,141.4887131754286,141.5963618447469,56699500.0
2021-07-29,142.5260467529297,143.41659347796872,141.4887131754286,141.5963618447469,56699500.0
2021-07-30,142.74134826660156,143.2013003278204,141.0287652526068,141.29299652730543,70440600.0
2021-07-30,142.7413330078125,143.2012850198633,141.02875017688973,141.29298142334252,70440600.0
2021-08-02,142.4086151123047,143.8080328596919,142.1443838493398,143.23065133870858,62880000.0
2021-08-03,144.20933532714844,144.874789258986,142.07593756690025,142.69247248157822,64786600.0
2021-08-04,143.80804443359375,144.63008072615645,143.15237156220167,144.12120964935443,56368300.0
2021-08-05,143.91571044921875,144.67903208892778,143.04474012018966,143.8374191358459,46397700.0
2021-08-06,143.2296905517578,144.18037465779577,142.72985234385933,143.4355150814322,54126800.0
2021-08-09,143.18063354492188,143.7784860744744,142.62199279545507,143.28844350778914,48908700.0
2021-08-10,142.700439453125,144.76842023417979,142.4064108437259,143.52370759550948,69023100.0
2021-08-11,142.9552459716797,143.7981199486038,142.63181602013628,143.14146457604545,48493500.0
2021-08-12,145.9248504638672,146.08166764811526,142.93558831686875,143.27862403804767,72282600.0
2021-08-13,146.1307373046875,146.46396274736358,145.31726463821386,146.0033214186988,59375000.0
2021-08-16,148.11045837402344,148.17907151070028,143.55306855336707,145.58183697281834,103296000.0
2021-08-17,147.1990203857422,148.65933797891813,146.12092052407525,147.23821721938666,92229700.0
2021-08-18,143.44525146484375,147.7184229688791,143.239427019952,146.81674649893367,86326000.0
2021-08-19,143.7785186767578,145.05263263003178,141.62233388540264,142.1417779274818,86960300.0
2021-08-20,145.2388458251953,145.5426698813194,143.85692193613244,144.50378183589572,60549600.0
2021-08-23,146.72857666015625,147.19901341619334,144.9448142380219,145.3564482689187,60131800.0
2021-08-24,146.6403350830078,147.85564605050203,146.17969386697683,146.47372240240912,48606400.0
2021-08-25,145.40542602539062,147.32639940143548,144.85658076220975,146.8265464293222,58991300.0
2021-08-26,144.6017608642578,146.15029724311051,144.57235950525344,145.39564242211458,48597200.0
2021-08-27,145.64065551757812,145.7876623043235,143.90590065942186,144.54295000853472,55802400.0
2021-08-30,150.07061767578125,150.4332593126671,145.65043949567317,146.03267206597155,90956700.0
2021-08-31,148.8063201904297,149.75700391889114,148.27706586999156,149.61979260524265,86453100.0
2021-09-01,149.47276306152344,151.8935742904379,149.3061504004331,149.78639745057166,80313700.0
2021-09-02,150.590087890625,151.6387862531272,149.3649813670927,150.80570783515978,71115500.0
2021-09-03,151.22714233398438,151.5505722295667,150.04123271684918,150.6978879757905,57808700.0
2021-09-07,153.56954956054688,154.12819033773275,151.31535065096162,151.88380185111185,82278300.0
2021-09-08,152.02101135253906,153.91256855272437,150.91351032460727,153.85376583529663,74420200.0
2021-09-09,151.00169372558594,153.00106042092625,150.8840733635711,152.39341254433535,57305700.0
2021-09-10,146.00331115722656,152.38366119968404,145.7386839337395,151.91322443397442,140893200.0
2021-09-13,146.57171630859375,148.4044704926241,145.78764530922592,147.63020991450378,102404300.0
2021-09-14,145.17019653320312,148.06145946857694,143.98430196712366,147.3557970181365,109296300.0
2021-09-15,146.06211853027344,146.46395711299766,143.45508790980514,145.6014772193292,83281300.0
2021-09-16,145.8268585205078,146.0032816187781,144.28813265765052,145.48383770122956,68034100.0
2021-09-17,143.1512451171875,145.85628990076225,142.85721655963627,145.85628990076225,129868800.0
2021-09-20,140.09341430664062,141.95557064898003,138.45667342670893,140.9362883779443,123478900.0
2021-09-21,140.5736083984375,141.72032120475433,139.93655902151735,141.0636509821954,75834000.0
2021-09-22,142.94541931152344,143.51385551514431,140.83822735154473,141.57329118423013,76404300.0
2021-09-23,143.90589904785156,144.15092032629136,142.7395953696922,143.72947595082067,64838200.0
2021-09-24,143.99411010742188,144.5331599371337,142.66119368982206,142.75920818791974,53477900.0
2021-09-27,142.47496032714844,143.05322187803952,140.95584044871157,142.572974815072,74150700.0
2021-09-28,139.08387756347656,141.8673156069312,138.86825764906274,140.39718798406145,108972300.0
2021-09-29,139.98558044433594,141.57331379089658,139.20150923995394,139.63274915010976,74602000.0
2021-09-30,138.6820526123047,141.50470270899655,138.46643267686778,140.79904018482358,89056700.0
2021-10-01,139.8091278076172,140.07375496115557,136.33963327586,139.07406401271928,94639600.0
2021-10-04,136.36904907226562,139.3779177030337,135.51637976546095,138.93686741546034,98322000.0
2021-10-05,138.29981994628906,139.40732098204438,136.5846708862709,136.71208674487298,80861100.0
2021-10-06,139.17210388183594,139.31911068566103,135.61438968012922,136.6924894245597,83221100.0
2021-10-07,140.43638610839844,141.34787301957712,139.87774538308582,140.21097072484505,61732700.0
2021-10-08,140.05418395996094,141.30869195269068,139.72095854577975,141.1616851390563,58773200.0
2021-10-11,139.9659423828125,141.92611246579827,138.98585734131962,139.43670304056715,64452200.0
2021-10-12,138.6918182373047,140.39717146292554,138.2311771066182,140.37756557621915,73035900.0
2021-10-13,138.10377502441406,138.58400708270392,136.42782316603189,138.42720485515133,78762700.0
2021-10-14,140.8970489501953,141.0146693485301,138.69185715657107,139.27991428350313,69907100.0
2021-10-15,141.9555206298828,142.01432334240727,140.6520056675818,140.90683736173654,67940300.0
2021-10-18,143.63148498535156,143.91570310514462,140.3089968495944,140.59321496938745,85589200.0
2021-10-19,145.79747009277344,146.19930861705203,143.6314901588186,144.08232097954442,76378900.0
2021-10-20,146.28750610351562,146.76775321734434,145.1702096154499,145.73866080480443,58418800.0
2021-10-21,146.50311279296875,146.6599299941147,144.92517522435247,145.8464575874455,61421000.0
2021-10-22,145.72886657714844,147.18918391188018,145.6798593275794,146.7089517488773,58883400.0
2021-10-25,145.67987060546875,146.3953286488428,144.68017946553806,145.71906743521066,50720600.0
2021-10-26,146.3463134765625,147.83603205253846,146.04247453516768,146.35610894373843,60893400.0
2021-10-27,145.8856658935547,146.7481305695104,145.53283467682837,146.38550388603736,56094900.0
2021-10-28,149.53160095214844,150.1196430787896,146.73835224713616,146.83636674569945,100077900.0
2021-10-29,146.81675720214844,146.95396852377547,143.4942691703326,144.2881357422398,124953200.0
2021-11-01,145.99346923828125,146.7187225723951,144.8565670408628,146.02287059210153,74588300.0
2021-11-02,147.03237915039062,148.55151413172558,145.6896523186095,145.69946274130425,69122000.0
2021-11-03,148.47312927246094,148.94356603476174,146.83638859629943,147.3950294474851,54511500.0
2021-11-04,147.9536590576172,149.39437045239575,147.6400246350039,148.56130705778995,60394600.0
2021-11-05,148.48367309570312,149.38666561598743,147.28622291132336,149.08239818789303,65463900.0
2021-11-08,147.65919494628906,148.76831225932858,147.3843718030694,148.61126618413505,55020900.0
2021-11-09,148.02236938476562,148.63090428124968,147.28623266415173,147.42364425293005,56787900.0
2021-11-10,145.18577575683594,147.35493167322633,145.11707745747125,147.2469643655917,65187100.0
2021-11-11,145.13668823242188,146.6678499743664,144.95019789623214,146.20655148055175,41000000.0
2021-11-12,147.2174835205078,147.6198934064929,144.7538705611493,145.68630708992023,63804000.0
2021-11-15,147.2273406982422,149.07259482755015,146.66786961475387,147.59049667940786,59222800.0
